Your_Roll_Number?,Gender,Age,No_of_Family_Members,Father_Status,Father_Occupation,Intermediate_College,Why_did_you_choose_DUET?,Admission,Category,Domicile,Residency,Current_Semester,Extra_Curricular_Activities,Current_Attendance,Travel_From_Which_Area_by_Subdivision,Self_Study_Time,Free_Time,Outing_with_Friends,Living_with_Family_or_Bachelor,Accommodation,Internet,Gadgets,Result_Semester,Supplements_in_recent result,GPA
D-19/F-CS-40,Female,20,3,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,75.4,26min,5h to 8h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",2nd Sem,0,3.88
D-19/F-CS-40,Female,20,3,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Other,75.4,26min,1h to 1.5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",3rd Sem,0,3.66
19/F-CS-41,Male,22,5,Alive,Businessman,Govt.,Govt. Institute,Merit,Sindh (Rural),Qambar Shahdadkot,Larkana,5th Sem,Not Available,74,64min,1h to 1.5h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.28
19/F-CS-41,Male,22,5,Alive,Businessman,Govt.,Govt. Institute,Merit,Sindh (Rural),Qambar Shahdadkot,Larkana,5th Sem,Not Available,74,64min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,0,3.28
19/F-CS-41,Male,22,5,Alive,Businessman,Govt.,Govt. Institute,Merit,Sindh (Rural),Qambar Shahdadkot,Larkana,5th Sem,Not Available,74,64min,1h to 1.5h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,4,3.28
D-19/F-CS-42,Male,21,5,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Not Available,70,26min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",1st Sem,0,3.5
D-19/F-CS-42,Male,21,5,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Not Available,70,26min,1h to 1.5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",2nd Sem,0,3.19
D-19/F-CS-42,Male,21,5,Alive,Retired,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,5th Sem,Not Available,70,26min,1h to 1.5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Computer, Printer",2nd Sem,1,3.28
19/F-CS-43,Male,22,4,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Sukkur (Urban),Sukkur,5th Sem,Not Available,82,68min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.85
19/F-CS-43,Male,22,4,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Sukkur (Urban),Sukkur,5th Sem,Not Available,82,68min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,0,2.88
19/F-CS-43,Male,22,4,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Sukkur (Urban),Sukkur,5th Sem,Not Available,82,68min,3h to 5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,1,3.36
19/F-CS-44,Male,23,5,Alive,Businessman,Private,Govt. Institute,Merit,Sindh (Rural),Larkana,Larkana,5th Sem,Not Available,78,40min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Printer",1st Sem,0,3.28
19/F-CS-44,Male,23,5,Alive,Businessman,Private,Govt. Institute,Merit,Sindh (Rural),Larkana,Larkana,5th Sem,Not Available,78,40min,1.5h to 3h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Printer",2nd Sem,2,3.28
19/F-CS-44,Male,23,5,Alive,Businessman,Private,Govt. Institute,Merit,Sindh (Rural),Larkana,Larkana,5th Sem,Not Available,78,40min,3h to 5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Printer",3rd Sem,4,3.28
19/F-CS-45,Male,22,7,,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Malir,Karachi,5th Sem,Not Available,74,20min,1.5h to 3h,3h to 4h,2h to 4h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",1st Sem,0,3.28
19/F-CS-45,Male,22,7,,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Malir,Karachi,5th Sem,Not Available,74,20min,1.5h to 3h,3h to 4h,2h to 4h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",2nd Sem,0,3.64
19/F-CS-45,Male,22,7,,Other,Govt.,Govt. Institute,Merit,Sindh (Urban),Malir,Karachi,5th Sem,Not Available,74,20min,1.5h to 3h,3h to 4h,2h to 4h,Bachelor,Rented,Yes,"Mobile, Laptop, Computer",3rd Sem,0,3.27
D-19/F-CS-46,Male,21,15,Alive,Teacher,Govt.,Govt. Institute,Merit,Sindh (Rural),Tharparkar,Diplo,5th Sem,Not Available,57,26min,1h to 1.5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,4,3
D-19/F-CS-46,Male,21,15,Alive,Teacher,Govt.,Govt. Institute,Merit,Sindh (Rural),Tharparkar,Diplo,5th Sem,Not Available,57,26min,1h to 1.5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,1,3
D-19/F-CS-46,Male,21,15,Alive,Teacher,Govt.,Govt. Institute,Merit,Sindh (Rural),Tharparkar,Diplo,5th Sem,Not Available,57,26min,1h to 1.5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,1,3
D-19/F-CS-47,Male,21,10,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Sanghar,Badin,5th Sem,Not Available,60,46min,5h to 8h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.5
D-19/F-CS-47,Male,21,10,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Sanghar,Badin,5th Sem,Not Available,60,46min,5h to 8h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",2nd Sem,0,3.75
D-19/F-CS-47,Male,21,10,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Sanghar,Badin,5th Sem,Not Available,60,46min,1h to 1.5h,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop",3rd Sem,0,3.31
19/F-CS-48,Male,22,4,,Unemployed,Govt.,Govt. Institute,Merit,Sindh (Rural),Umerkot,Kunri,5th Sem,Not Available,79,26min,5h to 8h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,4
19/F-CS-48,Male,22,4,,Unemployed,Govt.,Govt. Institute,Merit,Sindh (Rural),Umerkot,Kunri,5th Sem,Not Available,79,26min,1h to 1.5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,0,2.86
19/F-CS-48,Male,22,4,,Unemployed,Govt.,Govt. Institute,Merit,Sindh (Rural),Umerkot,Kunri,5th Sem,Not Available,79,26min,1h to 1.5h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,1,3.28
D-19/F-CS-49,Male,20,11,Alive,Labor,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Umerkot,Dhoronaro,5th Sem,Other,85,26min,1.5h to 3h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,2.94
D-19/F-CS-49,Male,20,11,Alive,Labor,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Umerkot,Dhoronaro,5th Sem,Other,85,26min,1.5h to 3h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,0,2.94
D-19/F-CS-49,Male,20,11,Alive,Labor,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Umerkot,Dhoronaro,5th Sem,Other,85,26min,1.5h to 3h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,0,2.94
D-19-CS-01,Female,21,4,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,83,20min,8h+,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop, Printer",1st Sem,0,4
D-19-CS-01,Female,21,4,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,83,20min,1h to 1.5h,4h to 6h,0h,Family,Rented,Yes,"Mobile, Laptop, Printer",2nd Sem,0,3.42
D-19-CS-01,Female,21,4,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,83,20min,1h to 1.5h,4h to 6h,0h,Family,Rented,Yes,"Mobile, Laptop, Printer",3rd Sem,0,3.83
D-19-CS-01,Female,21,4,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,83,20min,1h to 1.5h,4h to 6h,0h,Family,Rented,Yes,"Mobile, Laptop, Printer",4th Sem,0,3.831
D-19-CS-01,Female,21,4,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,83,20min,1h to 1.5h,4h to 6h,0h,Family,Rented,Yes,"Mobile, Laptop, Printer",5th Sem,0,3.42
D-19-CS-02,Male,22,6,Alive,Labor,Govt.,Govt. Institute,Merit,Sindh (Rural),Umerkot,Chhore cantt,7th Sem,Other,73,20min,1h to 1.5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,1,3.33
D-19-CS-02,Male,22,6,Alive,Labor,Govt.,Govt. Institute,Merit,Sindh (Rural),Umerkot,Chhore cantt,7th Sem,Other,73,20min,1h to 1.5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,0,2.87
D-19-CS-02,Male,22,6,Alive,Labor,Govt.,Govt. Institute,Merit,Sindh (Rural),Umerkot,Chhore cantt,7th Sem,Other,73,20min,1.5h to 3h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,0,3.08
D-19-CS-02,Male,22,6,Alive,Labor,Govt.,Govt. Institute,Merit,Sindh (Rural),Umerkot,Chhore cantt,7th Sem,Other,73,20min,1h to 1.5h,3h to 4h,0h,Bachelor,Rented,Yes,"Mobile, Laptop",4th Sem,0,2.33
D-19-CS-02,Male,22,6,Alive,Labor,Govt.,Govt. Institute,Merit,Sindh (Rural),Umerkot,Chhore cantt,7th Sem,Other,73,20min,1.5h to 3h,3h to 4h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",5th Sem,0,2.77
D-19-CS-04 ,Female,22,5,Alive,Teacher,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,97,64min,3h to 5h,4h to 6h,0h,Family,Owned,Yes,"Mobile, Laptop, Printer",1st Sem,0,3.94
D-19-CS-04 ,Female,22,5,Alive,Teacher,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,97,64min,3h to 5h,4h to 6h,0h,Family,Owned,Yes,"Mobile, Laptop, Printer",2nd Sem,0,4
D-19-CS-04 ,Female,22,5,Alive,Teacher,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,97,64min,3h to 5h,4h to 6h,0h,Family,Owned,Yes,"Mobile, Laptop, Printer",3rd Sem,0,3.75
D-19-CS-04 ,Female,22,5,Alive,Teacher,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,97,64min,3h to 5h,4h to 6h,0h,Family,Owned,Yes,"Mobile, Laptop, Printer",4th Sem,0,3.68
D-19-CS-04 ,Female,22,5,Alive,Teacher,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,97,64min,3h to 5h,4h to 6h,0h,Family,Owned,Yes,"Mobile, Laptop, Printer",5th Sem,0,3.66
D-19-CS-05,Male,21,7,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,81,46min,5h to 8h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop, Computer",1st Sem,0,3.94
D-19-CS-05,Male,21,7,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,81,46min,3h to 5h,4h to 6h,0h,Family,Rented,Yes,"Mobile, Laptop, Computer",2nd Sem,0,3.75
D-19-CS-05,Male,21,7,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,81,46min,5h to 8h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop, Computer",3rd Sem,0,3.7
D-19-CS-05,Male,21,7,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,81,46min,1h to 1.5h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop, Computer",4th Sem,0,3.77
D-19-CS-05,Male,21,7,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Not Available,81,46min,1h to 1.5h,3h to 4h,1h to 2h,Family,Rented,Yes,"Mobile, Laptop, Computer",5th Sem,0,3.56
D-19-CS-06,Male,23,3,Decease,Not Applicable,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi East,Karachi,7th Sem,Other,87,74min,8h+,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Printer",1st Sem,0,4
D-19-CS-06,Male,23,3,Decease,Not Applicable,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi East,Karachi,7th Sem,Other,87,74min,8h+,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Printer",2nd Sem,0,4
D-19-CS-06,Male,23,3,Decease,Not Applicable,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi East,Karachi,7th Sem,Other,87,74min,8h+,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Printer",3rd Sem,0,4
D-19-CS-06,Male,23,3,Decease,Not Applicable,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi East,Karachi,7th Sem,Other,87,74min,8h+,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Printer",4th Sem,0,3.95
D-19-CS-06,Male,23,3,Decease,Not Applicable,Govt.,Govt. Institute,Merit,Sindh (Urban),Karachi East,Karachi,7th Sem,Other,87,74min,8h+,3h to 4h,1h to 2h,Family,Owned,Yes,"Mobile, Laptop, Printer",5th Sem,0,3.87
D-19-CS-07,Male,24,7,Decease,Not Applicable,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi Central,Karachi,7th Sem,Other,80,64min,3h to 5h,3h to 4h,0h,Bachelor,Owned,Yes,"Mobile, Laptop, Computer, Printer",1st Sem,0,3.91
D-19-CS-07,Male,24,7,Decease,Not Applicable,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi Central,Karachi,7th Sem,Other,80,64min,3h to 5h,3h to 4h,0h,Bachelor,Owned,Yes,"Mobile, Laptop, Computer, Printer",2nd Sem,0,3.41
D-19-CS-07,Male,24,7,Decease,Not Applicable,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi Central,Karachi,7th Sem,Other,80,64min,3h to 5h,3h to 4h,2h to 4h,Bachelor,Owned,Yes,"Mobile, Laptop, Computer, Printer",3rd Sem,0,3.83
D-19-CS-07,Male,24,7,Decease,Not Applicable,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi Central,Karachi,7th Sem,Other,80,64min,3h to 5h,3h to 4h,0h,Bachelor,Owned,Yes,"Mobile, Laptop, Computer, Printer",4th Sem,0,3.75
D-19-CS-07,Male,24,7,Decease,Not Applicable,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi Central,Karachi,7th Sem,Other,80,64min,3h to 5h,3h to 4h,2h to 4h,Bachelor,Owned,Yes,"Mobile, Laptop, Computer, Printer",5th Sem,0,3.82
D-19-CS-08,Male,23,5,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi East,Karachi,7th Sem,Other,76,46min,3h to 5h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Computer",1st Sem,0,3.94
D-19-CS-08,Male,23,5,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi East,Karachi,7th Sem,Other,76,46min,3h to 5h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Computer",2nd Sem,0,3.89
D-19-CS-08,Male,23,5,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi East,Karachi,7th Sem,Other,76,46min,3h to 5h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Computer",3rd Sem,0,3.68
D-19-CS-08,Male,23,5,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi East,Karachi,7th Sem,Other,76,46min,3h to 5h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Computer",4th Sem,0,3.65
D-19-CS-08,Male,23,5,Alive,Other,Govt.,Interest in the Department/Field,Merit,Sindh (Urban),Karachi East,Karachi,7th Sem,Other,76,46min,3h to 5h,3h to 4h,2h to 4h,Family,Owned,Yes,"Mobile, Laptop, Computer",5th Sem,0,3.05
D-19-CS-09,Male,24,5,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Govt. Institute,Merit,Sindh (Urban),Malir,Karachi,7th Sem,Not Available,88,64min,8h+,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",1st Sem,0,3.94
D-19-CS-09,Male,24,5,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Govt. Institute,Merit,Sindh (Urban),Malir,Karachi,7th Sem,Not Available,88,64min,8h+,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",2nd Sem,0,4
D-19-CS-09,Male,24,5,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Govt. Institute,Merit,Sindh (Urban),Malir,Karachi,7th Sem,Not Available,88,64min,8h+,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",3rd Sem,0,3.93
D-19-CS-09,Male,24,5,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Govt. Institute,Merit,Sindh (Urban),Malir,Karachi,7th Sem,Not Available,88,64min,8h+,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",4th Sem,0,3.89
D-19-CS-09,Male,24,5,Alive,"Services (i.e. Police, Railways, Administrative etc.)",Govt.,Govt. Institute,Merit,Sindh (Urban),Malir,Karachi,7th Sem,Not Available,88,64min,8h+,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop, Computer",5th Sem,0,3.95
D-19-CS-10,Male,22,8,Decease,Not Applicable,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Sanghar,Khipro,7th Sem,Not Available,74,26min,3h to 5h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.24
D-19-CS-10,Male,22,8,Decease,Not Applicable,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Sanghar,Khipro,7th Sem,Not Available,74,26min,3h to 5h,3h to 4h,2h to 4h,Bachelor,Rented,Yes,"Mobile, Laptop",2nd Sem,0,3.54
D-19-CS-10,Male,22,8,Decease,Not Applicable,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Sanghar,Khipro,7th Sem,Not Available,74,26min,3h to 5h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",3rd Sem,0,3.68
D-19-CS-10,Male,22,8,Decease,Not Applicable,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Sanghar,Khipro,7th Sem,Not Available,74,26min,3h to 5h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",4th Sem,0,3.01
D-19-CS-10,Male,22,8,Decease,Not Applicable,Govt.,Interest in the Department/Field,Merit,Sindh (Rural),Sanghar,Khipro,7th Sem,Not Available,74,26min,3h to 5h,4h to 6h,1h to 2h,Bachelor,Rented,Yes,"Mobile, Laptop",5th Sem,0,2.85
D-19-CS-11,Male,21,5,Alive,Engineer,Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,85,64min,3h to 5h,4h to 6h,1h to 2h,Family,Owned,Yes,Mobile,1st Sem,0,3.63
D-19-CS-11,Male,21,5,Alive,Engineer,Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,85,64min,1h to 1.5h,3h to 4h,1h to 2h,Family,Owned,Yes,Mobile,2nd Sem,0,4
D-19-CS-11,Male,21,5,Alive,Engineer,Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,85,64min,1h to 1.5h,3h to 4h,1h to 2h,Family,Owned,Yes,Mobile,3rd Sem,0,3.75
D-19-CS-11,Male,21,5,Alive,Engineer,Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,85,64min,3h to 5h,4h to 6h,1h to 2h,Family,Owned,Yes,Mobile,4th Sem,0,3.95
D-19-CS-11,Male,21,5,Alive,Engineer,Private,Interest in the Department/Field,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,85,64min,1.5h to 3h,3h to 4h,6h+,Family,Owned,Yes,Mobile,5th Sem,0,4
D-19-CS-12,Female,20,6,Alive,Businessman,Private,Other,Merit,Sindh (Rural),Sukkur (Rural),Karachi,7th Sem,Not Available,94,64min,5h to 8h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",1st Sem,0,3.94
D-19-CS-12,Female,20,6,Alive,Businessman,Private,Other,Merit,Sindh (Rural),Sukkur (Rural),Karachi,7th Sem,Not Available,94,64min,5h to 8h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",2nd Sem,0,3.88
D-19-CS-12,Female,20,6,Alive,Businessman,Private,Other,Merit,Sindh (Rural),Sukkur (Rural),Karachi,7th Sem,Not Available,94,64min,5h to 8h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",3rd Sem,0,3.93
D-19-CS-12,Female,20,6,Alive,Businessman,Private,Other,Merit,Sindh (Rural),Sukkur (Rural),Karachi,7th Sem,Not Available,94,64min,5h to 8h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",4th Sem,0,3.68
D-19-CS-12,Female,20,6,Alive,Businessman,Private,Other,Merit,Sindh (Rural),Sukkur (Rural),Karachi,7th Sem,Not Available,94,64min,5h to 8h,3h to 4h,0h,Family,Rented,Yes,"Mobile, Laptop",5th Sem,0,3.85
D-19-CS-13,Female,22,5,Alive,Other,Govt.,Other,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,83,40min,1.5h to 3h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",1st Sem,0,3.87
D-19-CS-13,Female,22,5,Alive,Other,Govt.,Other,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,83,40min,1.5h to 3h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",2nd Sem,0,3.77
D-19-CS-13,Female,22,5,Alive,Other,Govt.,Other,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,83,40min,1.5h to 3h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",3rd Sem,0,4
D-19-CS-13,Female,22,5,Alive,Other,Govt.,Other,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,83,40min,1.5h to 3h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",4th Sem,0,3.52
D-19-CS-13,Female,22,5,Alive,Other,Govt.,Other,Merit,Sindh (Urban),Karachi (Urban),Karachi,7th Sem,Other,83,40min,1.5h to 3h,3h to 4h,0h,Family,Owned,Yes,"Mobile, Laptop",5th Sem,0,3.78
D-19-CS-14,Male,22,6,Alive,Businessman,Govt.,Govt. Institute,Merit,Sindh (Urban),Shikarpur,Larkana,7th Sem,Other,88,26min,1.5h to 3h,3h to 4h,6h+,Bachelor,Rented,Yes,"Mobile, Laptop",1st Sem,1,3.56
